,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
1,0.6408,0.0,0.775,0.225,"RT @Miniuforkids: It's #FreebieFriday : LIKE, FOLLOW &amp; RT for a chance to #win the triple award-winning @Miniuforkids Mini Styler and Dynam…","52.9225301, -1.4746186",52.9225301,-1.4746186,apple,Fri Oct 26 18:35:53 +0000 2018,1055890779078569986,"Derbys, England"
2,0.3818,0.0,0.902,0.098,"RT @SantanShuu: Girls love to be called foodies and say they’re always eating but when it’s 10pm and you ask them “you eaten?”, They reply…","37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 18:35:53 +0000 2018,1055890778315218946,United States
3,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-33.4488897, -70.6692655",-33.4488897,-70.6692655,apple,Fri Oct 26 18:35:53 +0000 2018,1055890777631608834,"Santiago, Metropolitana de Santiago"
4,0.8176,0.0,0.702,0.298,"RT @JoelOsteen: Keep your shoulders back; live with confidence. You have an advantage; the blessing is on your life.  Check out ""The Power…","28.5383355, -81.3792365",28.5383355,-81.3792365,apple,Fri Oct 26 18:35:53 +0000 2018,1055890777132425216,"Orlando, FL"
5,0.0,0.0,1.0,0.0,Here’s a fact-expecting civility from someone who entirely lacks that skill is an exercise in futility.… https://t.co/kyiX2p3x3k,"34.5199402, -105.8700901",34.5199402,-105.8700901,apple,Fri Oct 26 18:35:53 +0000 2018,1055890776343736320,"New Mexico, USA"
6,-0.3182,0.108,0.892,0.0,RT @iam_masterelite: @OgbeniDipo Asked some critical case study questions. The answers to those questions are what will make one's business…,"9.081999, 8.675277",9.081999,8.675277,apple,Fri Oct 26 18:35:53 +0000 2018,1055890776146788352,UK | Nigeria
7,0.0258,0.0,0.945,0.055,"RT @IsimaOdeh: 26-year-old Nigerian, Silas Adekunle, the CEO of Reach Robotics, is the World's Highest Paid Robotics Engineer.

He develope…","5.6037168, -0.1869644",5.6037168,-0.1869644,apple,Fri Oct 26 18:35:52 +0000 2018,1055890774489993216,Accra - Ghana
8,-0.4215,0.167,0.833,0.0,"RT @btschartdata: iTunes UK:

#4 Waste It On Me (feat. BTS) (+2) *new peak* https://t.co/rhxHiMjg0m","20.593684, 78.96288",20.593684,78.96288,apple,Fri Oct 26 18:35:52 +0000 2018,1055890773663670272,India
9,-0.4767,0.171,0.829,0.0,"Your thoughts?
Apple's Tim Cook makes blistering attack on the 'data industrial complex' https://t.co/LFFmVDSpEY via @techcrunch","28.274347, -82.38857829999999",28.274347,-82.38857829999999,apple,Fri Oct 26 18:35:52 +0000 2018,1055890772896202752,Tampabay area
10,-0.658,0.204,0.796,0.0,"RT @ringer: If #Dodgers pitchers can't get the easy outs on the Christian Vásquezes of the #RedSox lineup, they're really in trouble.
@MJ_B…","34.055103, -117.7499909",34.055103,-117.7499909,apple,Fri Oct 26 18:35:52 +0000 2018,1055890771319160833,"Pomona, CA"
