,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
0,0.0,0.0,1.0,0.0,"RT @dzIQ990: Makinig sa #BantayOCW w/ Susan K &amp; JC Kwads
Listen: 990khzAM
Watch: Inquirer990TV on blackbox, other digiboxes &amp; mobile TV | h…","14.5995124, 120.9842195",14.5995124,120.9842195,apple,Fri Oct 26 18:34:03 +0000 2018,1055890315297484801,Manila City
2,0.2755,0.0,0.9,0.1,RT @VitalikButerin: I don't get why Apple's restrictive app store policies don't get criticized more. One company (with market cap approach…,"23.810332, 90.4125181",23.810332,90.4125181,apple,Fri Oct 26 18:34:02 +0000 2018,1055890313909161984,"Dhaka, Bangladesh"
3,0.0,0.0,1.0,0.0,https://t.co/iWCxr5WLdU,"44.4267674, 26.1025384",44.4267674,26.1025384,apple,Fri Oct 26 18:34:02 +0000 2018,1055890313661825026,Bucarest
6,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","56.130366, -106.346771",56.130366,-106.346771,apple,Fri Oct 26 18:34:02 +0000 2018,1055890312059531264,Canada
9,-0.25,0.118,0.882,0.0,"O Pardal serve para noticiar diversos tipos de infrações eleitorais, como as relativas à propaganda eleitoral, comp… https://t.co/pYkmrLmvfS","-14.235004, -51.92528",-14.235004,-51.92528,apple,Fri Oct 26 18:34:01 +0000 2018,1055890308360224770,Brasil
10,0.4404,0.0,0.861,0.139,"Apple doesn't provide ""Shot on Iphone"" stickers on its pictures and I think that shows how good its camera is.","26.5434772, 88.7205256",26.5434772,88.7205256,apple,Fri Oct 26 18:34:01 +0000 2018,1055890308091822080,Jalpaiguri
11,0.0,0.0,1.0,0.0,"@rockyelbrodi @alimomen @joshuatopolsky There are a lot of high quality android apps, but I think iOS still has the… https://t.co/kP6LIADw0i","36.0766378, -95.9036356",36.0766378,-95.9036356,apple,Fri Oct 26 18:34:01 +0000 2018,1055890307454328834,Roma
12,0.4215,0.0,0.872,0.128,"RT @ollieforsyth: Our latest guest on The TBE Podcast is the inspiring Wilfred Emmanuel-Jones, #founder of @theblackfarmer. Such an #inspir…","53.4807593, -2.2426305",53.4807593,-2.2426305,apple,Fri Oct 26 18:34:01 +0000 2018,1055890306170793984,Manchester
14,0.0,0.0,1.0,0.0,"2018年10月27日
kiiyo7889さんが中途覚醒しました。
時刻 3:25 覚醒時間 2分
#SleepMeister https://t.co/CvduOpDraK","34.6912688, 135.1830706",34.6912688,135.1830706,apple,Fri Oct 26 18:34:00 +0000 2018,1055890304627134464,日本兵庫県
15,0.6114,0.0,0.846,0.154,"RT @BlushingBand: Our single “The Truth” (b/w “Sunshine"") is out TODAY on delicious 7” pink vinyl and on all streaming platforms! We're fee…","41.8781136, -87.6297982",41.8781136,-87.6297982,apple,Fri Oct 26 18:34:00 +0000 2018,1055890303809404929,"Chicago, IL, USA, Earth"
19,0.0,0.0,1.0,0.0,RT @newandsales_apl: BROTHERS - ジョン・ヨンファ(from CNBLUE) https://t.co/hn2j3fjDQg,"-6.17511, 106.8650395",-6.17511,106.8650395,apple,Fri Oct 26 18:34:00 +0000 2018,1055890301720481792,"Jakarta, Indonesia"
20,0.3612,0.0,0.898,0.102,RT @ohsnapitzkiana: Sorority girls could hold the door open and their littles be like “omg I don’t deserve my big she’s literally the best…,"33.7805388, -116.4668036",33.7805388,-116.4668036,apple,Fri Oct 26 18:33:59 +0000 2018,1055890298109218817,"Cathedral City, CA"
21,0.5719,0.0,0.778,0.222,"⁦another excellent @ruleofthreepod⁩ featuring ⁦@edmorrish⁩ . 
Reminded me how Douglas Adams-esque the opening narra… https://t.co/PU6KdBhBHi","51.55179529999999, -0.0646437",51.55179529999999,-0.0646437,apple,Fri Oct 26 18:33:59 +0000 2018,1055890297887055873,"Hackney, London"
22,0.34,0.0,0.833,0.167,"Play the full song. Don't loop. Don't use playlists for long.
#WasteItOnMe
https://t.co/kirQWNp0Sz","37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 18:33:58 +0000 2018,1055890295408263169,United States
