,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
0,0.0,0.0,1.0,0.0,"RT @prizee_officiel: 🎁🎁 NOUVEAU #JEUCONCOURS 🎁🎁

N'oubliez pas : dimanche, on change d'heure ! Tentez de gagner avec #Prizee cette APPLE WA…","43.604652, 1.444209",43.604652,1.444209,apple,Fri Oct 26 17:14:16 +0000 2018,1055870239219634178,Toulouse
1,-0.7213,0.239,0.761,0.0,"RT @Global5SOS: // BUY AND STREAM @5SOS' COVER OF KILLER QUEEN //

Spotify: https://t.co/6RbPGesuW8
iTunes/Apple Music: https://t.co/5uS4WE…","20.5887932, -100.3898881",20.5887932,-100.3898881,apple,Fri Oct 26 17:14:16 +0000 2018,1055870236774285313,"Querétaro, Querétaro Arteaga"
4,0.0,0.0,1.0,0.0,RT @_HiphopFiend: https://t.co/QbcNAe1fuZ,"32.7732044, -97.35165579999999",32.7732044,-97.35165579999999,apple,Fri Oct 26 17:14:15 +0000 2018,1055870234136055811,Tarrant county 
5,-0.3612,0.143,0.857,0.0,RT @ripJayNoHoes: apple music and my stomach fighting for the last $10 in my account https://t.co/8a0aXjTGeX,"36.370414, -94.10489799999999",36.370414,-94.10489799999999,apple,Fri Oct 26 17:14:15 +0000 2018,1055870233527939072,idk
6,0.0,0.0,1.0,0.0,https://t.co/j0X7Nhusju,"35.2270869, -80.8431267",35.2270869,-80.8431267,apple,Fri Oct 26 17:14:14 +0000 2018,1055870231359488000,"Charlotte, NC"
8,-0.4215,0.219,0.781,0.0,"RT @BTS_Billboard: 🎶 | Waste It On Me @steveaoki x @BTS_twt 

#WasteItOnMe #WasteItOnMeToday 

https://t.co/JgCQ91W4N2","37.9487575, 23.7386586",37.9487575,23.7386586,apple,Fri Oct 26 17:14:14 +0000 2018,1055870230616977409,ARMYLAND
10,0.3612,0.0,0.898,0.102,RT @ohsnapitzkiana: Sorority girls could hold the door open and their littles be like “omg I don’t deserve my big she’s literally the best…,"33.9830688, -118.096735",33.9830688,-118.096735,apple,Fri Oct 26 17:14:14 +0000 2018,1055870230243696641,"Pico Rivera, CA"
12,0.0,0.0,1.0,0.0,🔥🔥🔥 https://t.co/n7OYOsaEhG,"43.1872769, -80.3869344",43.1872769,-80.3869344,apple,Fri Oct 26 17:14:14 +0000 2018,1055870228318556160,Paris *92*
15,0.3612,0.0,0.898,0.102,"RT @MichaelRapaport: I’ve never been in a Lamborghini before, so @benballer took me for a spin in his.
I didn’t like it at all.
New @iamrap…","37.6940973, -122.0863522",37.6940973,-122.0863522,apple,Fri Oct 26 17:14:13 +0000 2018,1055870226196160512,"Castro Valley, CA"
16,0.0,0.0,1.0,0.0,https://t.co/kmA8ptzgU8,"30.2400058, -81.3852595",30.2400058,-81.3852595,apple,Fri Oct 26 17:14:13 +0000 2018,1055870223948111873,"PVB, FL"
