,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
4,0.3612,0.0,0.889,0.111,"@MKBHD In let's say 5 years time, do you see other brand's (like HTC) replacing current market leaders like Apple o… https://t.co/r4pYK66AOx","22.396428, 114.109497",22.396428,114.109497,apple,Wed Oct 24 16:52:03 +0000 2018,1055139871596179456,Hong Kong
5,0.25,0.0,0.909,0.091,"Apple CEO Tim Cook called on the US government to pass ""a comprehensive federal #privacy law,"" saying that tech com… https://t.co/3gEUwnta1J","40.7551232, -73.9813453",40.7551232,-73.9813453,apple,Wed Oct 24 16:52:02 +0000 2018,1055139868320452608,Greater New York Area
6,-0.3182,0.249,0.622,0.13,why tf does apple music always charge me when im low on cash like damn 😭,"40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 16:52:02 +0000 2018,1055139866986643457,NY
7,-0.3182,0.087,0.913,0.0,RT @MrazCBS: Eli Apple and Odell nearly came to blows during last week's loss vs the Eagles. Apple now traded. This is Beckham's team like…,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 16:52:02 +0000 2018,1055139866302922752,United States
8,0.9485,0.0,0.585,0.415,RT @JoelOsteen: You are blessed in the city and blessed in the country.  You are blessed when things are going your way and blessed when th…,"-6.17511, 106.8650395",-6.17511,106.8650395,apple,Wed Oct 24 16:52:02 +0000 2018,1055139866009190400,Jakarta
9,-0.5093,0.202,0.798,0.0,"OMG - 🍎apple cider #keto donuts🍩 are here! 🙌
 ✅ Cheat Ketosis: https://t.co/EzLk7YYKCd
 ✅ Get the Recipe:… https://t.co/pDgVykJIk9","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Wed Oct 24 16:52:02 +0000 2018,1055139865749344256,"New York, NY"
10,0.0,0.0,1.0,0.0,The apple doesn't fall far from the tree. https://t.co/AefAoGNDTD,"40.0504107, -75.0651601",40.0504107,-75.0651601,apple,Wed Oct 24 16:52:02 +0000 2018,1055139865141145600,bilad-alsham
12,-0.25,0.167,0.714,0.119,"Apple’s iPhone XR will humiliate the Pixel 3 in speed tests, just like the iPhone XS https://t.co/lDbrtOTOHl https://t.co/FTnXQxqDKR","23.885942, 45.079162",23.885942,45.079162,apple,Wed Oct 24 16:52:01 +0000 2018,1055139862888747016,Kingdom of Saudi Arabia
13,0.4404,0.0,0.805,0.195,RT @MareeThaDancer: Apple juice is better than orange juice not up for debate.....,"39.7923134, -84.0222776",39.7923134,-84.0222776,apple,Wed Oct 24 16:52:01 +0000 2018,1055139862288842752,dont trip
16,0.0,0.0,1.0,0.0,https://t.co/uGDW6Fr2NT,"35.6894875, 139.6917064",35.6894875,139.6917064,apple,Wed Oct 24 16:52:01 +0000 2018,1055139860741283845,"Tokyo-to, Japan"
17,0.0,0.0,1.0,0.0,"#mustread
🏦 #Néobanques : des modèles qui n’ont pas trouvé leur vitesse de croisière via @LesEchos ➡️… https://t.co/qKbCmTKDoI","41.909611, -87.771964",41.909611,-87.771964,apple,Wed Oct 24 16:52:00 +0000 2018,1055139860636467200,Planet Earth
18,0.6467,0.0,0.72,0.28,I’m a happy girl when it’s apple cobbler day at work!! 🙌🏼🙌🏼 https://t.co/MdF2cr17tB,"37.09024, -95.712891",37.09024,-95.712891,apple,Wed Oct 24 16:52:00 +0000 2018,1055139860128907265,United States
20,0.0,0.0,1.0,0.0,"2018年10月25日 1:41
( ˘ω˘ ) ｽﾔｧ…
#SleepMeister https://t.co/VAflqkd6Q3","35.3438282, 139.8781446",35.3438282,139.8781446,apple,Wed Oct 24 16:52:00 +0000 2018,1055139857842921473,日の丸
24,-0.9042,0.45,0.461,0.089,Violent Political Rhetoric Can Feed Political Violence - New York Magazine. Trump Supports Reporters’ Murder in Tur… https://t.co/ncwZXTBGpF,"32.2226066, -110.9747108",32.2226066,-110.9747108,apple,Wed Oct 24 16:51:59 +0000 2018,1055139853904445441,"Tucson,Az,USA."
26,0.5719,0.0,0.764,0.236,"RT @reece_youngking: “ AND I’M ONLY 21 “ OUT NOW. 

Happy 21/10 🖤. 

💋 : https://t.co/BSuYTD9DP1 https://t.co/27lqPMhstk","-26.0473904, 29.06053889999999",-26.0473904,29.06053889999999,apple,Wed Oct 24 16:51:59 +0000 2018,1055139852390404097,"Ogies, South Africa"
28,0.0,0.0,1.0,0.0,https://t.co/dvFsiehtsD,"34.6937378, 135.5021651",34.6937378,135.5021651,apple,Wed Oct 24 16:51:57 +0000 2018,1055139847084507138,大阪
31,0.296,0.052,0.847,0.101,"@MoneyMAGA @DaddyFiles That I can get on board with. But sorry, its not up to parents like Sams to change Sam and m… https://t.co/v7snnvgGa7","42.4072107, -71.3824374",42.4072107,-71.3824374,apple,Wed Oct 24 16:51:56 +0000 2018,1055139842177318912,"Blue Blood, MA"
32,0.0,0.0,1.0,0.0,RT @abc_es: Llega la primera multa de la historia a Apple y Samsung por obsolescencia programada https://t.co/oKJnb9lG7a,"37.3934947, -6.0013371",37.3934947,-6.0013371,apple,Wed Oct 24 16:51:56 +0000 2018,1055139841833345025,"-Sevilla, miarma-   -RBB-"
34,0.0,0.0,1.0,0.0,Apple’s Tim Cook blasts Silicon Valley over privacy issues https://t.co/NAlaR05wZZ,"48.4284207, -123.3656444",48.4284207,-123.3656444,apple,Wed Oct 24 16:51:55 +0000 2018,1055139839107055616,"Victoria, British Columbia"
