,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
0,0.4215,0.0,0.882,0.118,Front Lines live right now on https://t.co/LuuvkpWUVv or on the Nice Up Radio app available in the App Store for Ap… https://t.co/GLThNh8Mzn,"37.09024, -95.712891",37.09024,-95.712891,apple,Fri Oct 26 02:11:25 +0000 2018,1055643027744538624,United States
2,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","36.778261, -119.4179324",36.778261,-119.4179324,apple,Fri Oct 26 02:11:25 +0000 2018,1055643026767273985,"California, USA"
3,0.0,0.0,1.0,0.0,"RT @BangBangtan_Esp: [INFO] @BTS_twt 

#WasteItOnMe ahora se encuentra en el puesto #1 de la lista de canciones globales de iTunes. 👏👏👏👏👏👏…","9.9280694, -84.0907246",9.9280694,-84.0907246,apple,Fri Oct 26 02:11:24 +0000 2018,1055643026008276994,"San Jose, Costa Rica"
4,0.296,0.0,0.925,0.075,RT @Apple: Join us on October 30 at 10 a.m. EDT to watch the #AppleEvent live. Tap ❤️ below and we’ll send you updates on event day. https:…,"47.6062095, -122.3320708",47.6062095,-122.3320708,apple,Fri Oct 26 02:11:24 +0000 2018,1055643025630609408,"Seattle, WA"
9,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-22.9216624, -43.235321",-22.9216624,-43.235321,apple,Fri Oct 26 02:11:24 +0000 2018,1055643022287880192,BRASIL HOPE
11,0.296,0.0,0.925,0.075,RT @Apple: Join us on October 30 at 10 a.m. EDT to watch the #AppleEvent live. Tap ❤️ below and we’ll send you updates on event day. https:…,"26.216355, -98.253284",26.216355,-98.253284,apple,Fri Oct 26 02:11:23 +0000 2018,1055643021851746304,South Texas
12,0.8829,0.083,0.52,0.397,"RT @ErikHandy: NOW AVAILABLE!

#Manga and #anime fans are sure to love this epic adventure! With non-stop action and fantastic fights, dRai…","48.349935, 1.993903",48.349935,1.993903,apple,Fri Oct 26 02:11:23 +0000 2018,1055643021725835265,"Pussay, France"
14,0.0,0.0,1.0,0.0,that apple music and hulu+spotify package be coming in handy. https://t.co/ikGcTj8n4w,"32.32447800000001, -90.88252299999999",32.32447800000001,-90.88252299999999,apple,Fri Oct 26 02:11:23 +0000 2018,1055643019964231680,tha 'Sip.
15,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-37.4713077, 144.7851531",-37.4713077,144.7851531,apple,Fri Oct 26 02:11:22 +0000 2018,1055643017430753280,"Victoria, Australia"
16,0.0,0.0,1.0,0.0,"RT @Shazam: #WasteItOnMe by @steveaoki and @BTS_twt is here!!!! 🔥 🔥🔥

Stream on @AppleMusic and #ShazamWasteItOnMe ---&gt; https://t.co/SIl8yQ…","10.8230989, 106.6296638",10.8230989,106.6296638,apple,Fri Oct 26 02:11:22 +0000 2018,1055643017292406784,"Hồ Chí Minh, Việt Nam"
17,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","-35.675147, -71.542969",-35.675147,-71.542969,apple,Fri Oct 26 02:11:22 +0000 2018,1055643017149849600,Chile 
19,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","20.593684, 78.96288",20.593684,78.96288,apple,Fri Oct 26 02:11:22 +0000 2018,1055643014536679424,India
20,0.0,0.0,1.0,0.0,"RT @franifio: I have a podcast now. The Bitchuation Room. It’s on all these places: 

iTunes
https://t.co/gvcg5aHPNk

Spotify:https://t.co/…","40.7127753, -74.0059728",40.7127753,-74.0059728,apple,Fri Oct 26 02:11:22 +0000 2018,1055643014373220353,"New York, NY"
21,0.0,0.0,1.0,0.0,"RT @ituneshit: LAVENDER (ジェジュン) が、iTunesミュージックビデオランキング24時間で、32位⇒1位に急浮上しました。
https://t.co/ebjkV1dqnq","35.6894875, 139.6917064",35.6894875,139.6917064,apple,Fri Oct 26 02:11:22 +0000 2018,1055643014012399617,Tokyo
22,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","36.1398393, 128.1135947",36.1398393,128.1135947,apple,Fri Oct 26 02:11:21 +0000 2018,1055643013219676160,대한민국 김천시
23,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","32.8112737, -117.1997836",32.8112737,-117.1997836,apple,Fri Oct 26 02:11:21 +0000 2018,1055643012099907584,Hope World
25,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","23.634501, -102.552784",23.634501,-102.552784,apple,Fri Oct 26 02:11:21 +0000 2018,1055643011072385024,México
29,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","12.879721, 121.774017",12.879721,121.774017,apple,Fri Oct 26 02:11:20 +0000 2018,1055643006290735104,Philippines
31,0.0,0.0,1.0,0.0,「お婆ちゃん」の意味がわからない。。。誰か教えて・・・！ https://t.co/UInosiXZDD #意味がわかると怖い話謎解き推理アプリ,"34.9771201, 138.3830845",34.9771201,138.3830845,apple,Fri Oct 26 02:11:19 +0000 2018,1055643004969472001,静岡県
34,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","40.7472962, -73.9863412",40.7472962,-73.9863412,apple,Fri Oct 26 02:11:18 +0000 2018,1055643000276180993,Paris  & korea
35,0.3802,0.0,0.885,0.115,"RT @Azzmatik_: Check me out on Spotify &amp; Apple Music.

Please hit me wit a Follow!

New music coming VERY soon https://t.co/mXkgOjAVT3","41.8781136, -87.6297982",41.8781136,-87.6297982,apple,Fri Oct 26 02:11:18 +0000 2018,1055643000070639617,Chicago
42,0.3182,0.0,0.867,0.133,"Kabel Data Apple for iPhone 3, 3GS, 4, 4S, iPad, iPod Original bisa diliat di https://t.co/ejy31JIVsp","-6.2382699, 106.9755726",-6.2382699,106.9755726,apple,Fri Oct 26 02:11:18 +0000 2018,1055642997075906560,Bekasi
