,Compound,Negative,Neutral,Positive,Tweet,coordinates,latitudes,longitudes,target,time,tweet_ID,tweet_location
1,0.0,0.136,0.728,0.136,"RT @btschartdata: iTunes United States 🇺🇸

#1 Waste It On Me (feat. BTS) (+1)  

*37th #1*

https://t.co/PvvrrvCELi","35.6894875, 139.6917064",35.6894875,139.6917064,apple,Fri Oct 26 02:10:26 +0000 2018,1055642780465283080,tokyo 
7,0.7964,0.0,0.679,0.321,"RT @CNN: Being gay is ""God's greatest gift to me,"" says Apple CEO Tim Cook https://t.co/iApbCab6tI https://t.co/vf4QYWQHjw","-16.4090474, -71.53745099999999",-16.4090474,-71.53745099999999,apple,Fri Oct 26 02:10:25 +0000 2018,1055642776661118976,Arequipa
10,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","23.634501, -102.552784",23.634501,-102.552784,apple,Fri Oct 26 02:10:24 +0000 2018,1055642773641183232,México
11,0.0,0.0,1.0,0.0,"RT @AynRandPaulRyan: I guess he used Apple's newest ""ILandLine"" to send this tweet.🤔🤔🤔

Oh, nope.

He tweeted out how he doesn't use iPhone…","42.4072107, -71.3824374",42.4072107,-71.3824374,apple,Fri Oct 26 02:10:24 +0000 2018,1055642773267857409,Massachusetts
13,0.0,0.0,1.0,0.0,Dapat email dari Apple je suruh pre order iphone xs ☹️ Kau sabar jappp Apple ! 🤨🙄,"4.210484, 101.975766",4.210484,101.975766,apple,Fri Oct 26 02:10:24 +0000 2018,1055642772303044608,Malaysia / Anfield
14,0.0,0.0,1.0,0.0,🔥🔥🔥  https://t.co/GrTmQjKDrN,"38.804529, -77.042058",38.804529,-77.042058,apple,Fri Oct 26 02:10:24 +0000 2018,1055642772299022336,two nine - teen 
19,-0.128,0.116,0.794,0.09,"3FB. Hola Amigos, soy Afortunado, estoy Agradecido y quiero Compartir:. Yo no aproveche invertir en Amazon, Google,… https://t.co/I6Zu3cMmL6","40.4167754, -3.7037902",40.4167754,-3.7037902,apple,Fri Oct 26 02:10:23 +0000 2018,1055642769878904833,Madrid
23,-0.34,0.112,0.888,0.0,"RT @BlueFox_Ent: #DelinquentSeason is a tense drama which revolves around two couples in suburban Dublin...
Coming to theaters and online N…","40.8229877, -81.3179059",40.8229877,-81.3179059,apple,Fri Oct 26 02:10:23 +0000 2018,1055642768058474496,HIDE A WAY
25,0.0,0.0,1.0,0.0,"RT @AppleMusic: Another🔥collab from @steveaoki x @BTS_twt. Listen to #WasteItonMe.
https://t.co/NlWZYv1ghd","37.2321077, -95.7243335",37.2321077,-95.7243335,apple,Fri Oct 26 02:10:22 +0000 2018,1055642766015774720,Earth
28,-0.4215,0.127,0.82,0.053,RT @katmiriamxo: Yall not seeing man’s eyes? He all levels of heart broken and he just want his cinnamon apple back https://t.co/mxguKGj61z,"45.499005, -73.742811",45.499005,-73.742811,apple,Fri Oct 26 02:10:22 +0000 2018,1055642761951617025,Ballin
